Timestamp,Modo,V1,V2,V3,V4
2025-05-08 22:43:38,MODO DC,19.68,15.18,-10.72,8.23
2025-05-08 22:43:38,MODO DC,2.32,2.32,1.01,2.18
2025-05-08 22:43:38,MODO DC,15.65,12.65,-8.84,7.48
2025-05-08 22:43:38,MODO DC,13.11,10.06,-5.79,5.51
2025-05-08 22:43:38,MODO DC,4.95,4.43,-1.1,3.35
2025-05-08 22:43:38,MODO DC,20.76,16.35,-12.13,9.13
2025-05-08 22:43:38,MODO DC,3.73,3.03,0.63,2.18
2025-05-08 22:43:38,MODO DC,6.08,5.33,-1.99,3.87
2025-05-08 22:43:38,MODO DC,21.23,16.63,-12.36,9.22
2025-05-08 22:43:38,MODO DC,2.93,2.46,1.15,1.95
2025-05-08 22:43:38,MODO DC,7.53,6.45,-3.07,4.43
2025-05-08 22:43:38,MODO DC,21.47,16.77,-12.41,9.22
2025-05-08 22:43:38,MODO DC,2.32,2.04,1.48,1.81
2025-05-08 22:43:38,MODO DC,8.84,7.48,-4.06,4.95
2025-05-08 22:43:38,MODO DC,21.47,16.73,-12.32,9.17
2025-05-08 22:43:38,MODO DC,1.9,1.81,1.67,1.71
2025-05-08 22:43:38,MODO DC,10.25,8.56,-5.09,5.51
2025-05-08 22:43:38,MODO DC,20.11,15.55,-11.05,8.42
2025-05-08 22:43:38,MODO DC,2.04,2.09,1.24,2.04
2025-05-08 22:43:38,MODO DC,14.71,11.94,-8.19,7.16
2025-05-08 22:43:38,MODO DC,14.19,10.86,-6.55,5.94
2025-05-08 22:43:38,MODO DC,4.2,3.87,-0.54,3.03
2025-05-08 22:43:38,MODO DC,20.29,16.02,-11.85,9.03
2025-05-08 22:43:38,MODO DC,4.53,3.64,0.16,2.42
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,16.97,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,1.21,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,1.21,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,15.21,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
2025-05-08 22:43:38,MODO AC,14.52,11.86,4.53,6.55
